date,ticker,has_news,news_count,sent_compound,sent_compound_std,sent_compound_min,sent_compound_max,sent_positive,sent_negative,positive_ratio,negative_ratio,sent_compound_roll5,sent_compound_std_roll5,sent_compound_min_roll5,sent_compound_max_roll5,sent_positive_roll5,sent_negative_roll5,positive_ratio_roll5,negative_ratio_roll5,emb_pca_0,emb_pca_1,emb_pca_2,emb_pca_3,emb_pca_4,emb_pca_5,emb_pca_6,emb_pca_7,emb_pca_8,emb_pca_9,emb_pca_10,emb_pca_11,emb_pca_12,emb_pca_13,emb_pca_14
2024-03-04,TSLA,1,3.0,-0.6025452,0.29624435,-0.880614,-0.29097378,0.05688137,0.65942657,0.0,0.6666666666666666,-0.16026929691433905,0.3055320084095001,-0.5246047906577587,0.2248954363167286,0.1306832179427147,0.2909525252878666,0.11666666666666665,0.3,-0.05609062,0.4236857,0.2079197,-0.073720895,0.108839214,-0.21528457,0.07956152,-0.19134943,-0.20791821,-0.058599632,-0.18041308,-0.008237064,-0.002880063,0.060778823,0.1307242
2024-03-05,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16026929691433905,0.3055320084095001,-0.5246047906577587,0.2248954363167286,0.1306832179427147,0.2909525252878666,0.11666666666666665,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,TSLA,1,15.0,-0.09136168,0.7077303,-0.96021473,0.92018336,0.31090346,0.40226513,0.3333333333333333,0.4,-0.19877574518322944,0.3260785639286041,-0.5435275010764599,0.23801962807774543,0.12213129848241806,0.32090704813599585,0.11666666666666665,0.31333333333333335,0.18400174,0.119153924,-0.053772107,-0.046117622,0.071375854,-0.054340202,-0.022175593,0.0846751,-0.02030297,0.050084185,-0.06625414,0.054478146,0.019450983,0.021666376,0.021312572
2024-03-07,TSLA,1,2.0,0.4870093,0.56900394,0.08466272,0.88935584,0.5032494,0.016240146,0.5,0.0,-0.10388429909944534,0.43987935185432436,-0.529105368256569,0.41338038444519043,0.20902732014656067,0.3129116289317608,0.21666666666666665,0.31333333333333335,0.05405441,0.04501051,-0.1636409,0.119719714,0.0052156746,-0.0852689,0.042261086,-0.030868527,0.050582692,0.10346605,-0.09191298,-0.057600576,-0.021835405,-0.10397844,-0.10614518
2024-03-08,TSLA,1,4.0,-0.48645693,0.94343066,-0.9674867,0.9286044,0.24489655,0.7313535,0.25,0.75,-0.13867090493440629,0.5032818496227265,-0.5447305351495743,0.4894339680671692,0.2231861561536789,0.36185707375407217,0.21666666666666665,0.36333333333333334,0.17237477,0.26942706,-0.06084694,0.21329407,-0.08700415,0.03746101,-0.03785095,0.1548861,0.17678949,0.06814071,-0.04391682,0.06752516,-0.021843724,-0.20031576,0.036290947
2024-03-11,TSLA,1,6.0,-0.2109973,0.47943208,-0.8378822,0.12175747,0.0963982,0.3073955,0.0,0.3333333333333333,-0.06036132425069809,0.5399193942546845,-0.5361841827630996,0.5719802185893059,0.23108952194452287,0.29145085737109183,0.21666666666666665,0.29666666666666663,0.06739453,0.31403875,-0.051450502,0.03584189,0.21107753,-0.024913326,-0.07653824,0.04847454,-0.06364024,-0.008570488,-0.0033648715,-0.052544456,-0.08213981,0.08082025,0.013036239
2024-03-12,TSLA,1,2.0,0.2355677,0.22162585,0.07885456,0.39228085,0.31446314,0.078895435,0.0,0.0,-0.013247783482074737,0.5842445641756058,-0.5204132705926895,0.6504363879561424,0.29398214966058733,0.30722994431853295,0.21666666666666665,0.2966666666666667,0.12944403,0.34410635,-0.1562657,0.07822174,0.18247019,0.037600778,-0.12918228,0.21889079,0.03726994,-0.033670384,0.062142804,-0.01869689,-0.122990884,0.0014774464,-0.06383597
2024-03-13,TSLA,1,5.0,-0.1617031,0.4700279,-0.81312984,0.36703572,0.20409632,0.3657994,0.2,0.2,-0.02731606662273407,0.536704084277153,-0.4909962922334671,0.5398068591952324,0.2726207211613655,0.29993679746985435,0.19,0.25666666666666665,0.10923401,0.35033888,-0.00047784895,0.023045812,0.22885653,-0.08822842,0.03369455,0.047120053,-0.09896148,0.029892677,0.04866887,-0.010192843,0.018299365,0.028473398,-0.0064025833
2024-03-14,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247179239988327,0.4229032963514328,-0.5079288363456727,0.3619356915354729,0.17197083979845046,0.2966887682676315,0.09,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,TSLA,1,3.0,-0.1014873,0.67091346,-0.8270069,0.49651888,0.22335607,0.32484335,0.3333333333333333,0.3333333333333333,-0.047723998129367826,0.3683998554944992,-0.47983287572860717,0.2755185827612877,0.1676627442240715,0.21538673341274261,0.10666666666666666,0.17333333333333334,0.06809134,0.35465467,-0.09532366,0.06432325,0.067281105,-0.021265268,-0.09273398,0.08570931,-0.05512306,-0.046422526,-0.085935496,0.05503257,-0.061154723,-0.0074116983,-0.044951826
2024-03-18,TSLA,1,8.0,0.6491691,0.3191807,0.08524256,0.91954833,0.666141,0.016971882,0.75,0.0,0.12430927902460098,0.3363495796918869,-0.29520791918039324,0.4350767552852631,0.2816112995147705,0.15730201229453086,0.25666666666666665,0.10666666666666669,0.22786364,0.21890888,-0.10384714,0.11783449,0.07281458,0.08691377,-0.0041210465,0.055270143,0.09208421,-0.025360763,-0.1062151,-0.111994326,-0.031845354,0.0073444955,0.001070072
2024-03-19,TSLA,1,1.0,-0.6104251,0.0,-0.6104251,-0.6104251,0.13485005,0.74527514,0.0,1.0,-0.044889284670352934,0.29202440977096555,-0.43306385427713395,0.23453556299209594,0.24568868279457093,0.29057795330882075,0.25666666666666665,0.3066666666666667,0.10643971,0.46414858,0.080332555,0.0066719092,0.02489159,-0.09449247,-0.00625059,0.03534518,-0.20365663,-0.18218221,0.008198146,-0.095503084,0.015937835,-0.17670593,-0.12533373
2024-03-20,TSLA,1,2.0,0.7023976,0.24838954,0.5267596,0.8780355,0.7114277,0.009030117,1.0,0.0,0.12793085128068923,0.24769673943519593,-0.1650859609246254,0.3367355167865753,0.34715495705604554,0.2192240972071886,0.41666666666666663,0.2666666666666667,0.12042916,0.403998,-0.071849495,0.26127157,0.08181087,0.061896663,-0.08888867,0.23357967,0.07955478,0.12521665,-0.11570356,-0.053625308,0.03822474,-0.09929033,0.07299217
2024-03-21,TSLA,1,1.0,-0.19811872,0.0,-0.19811872,-0.19811872,0.15716964,0.35528836,0.0,0.0,0.08830710798501969,0.24769673943519593,-0.20470970422029494,0.2971117734909058,0.37858888506889343,0.2902817685157061,0.41666666666666663,0.2666666666666667,0.07105336,0.50638884,-0.091168426,-0.04558392,0.16507255,0.030920045,-0.08791973,0.2126491,-0.046853468,0.004730627,-0.0066790543,0.027357217,-0.05212976,0.009097099,-0.08511744
2024-03-22,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860456824302674,0.11351404786109924,-0.03930832892656326,0.19780799746513367,0.3339176714420319,0.2253130991011858,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,TSLA,1,1.0,0.68344456,0.0,0.68344456,0.68344456,0.69227886,0.008834327,1.0,0.0,0.11545966267585754,0.049677908420562744,0.08033207058906555,0.1505872428417206,0.33914524912834165,0.22368558794260024,0.4,0.2,-0.06252147,0.2698647,-0.16384517,0.27207756,0.18163471,0.03423436,-0.177636,0.35508266,0.049072266,0.09061493,0.015220579,-0.122060776,-0.009755757,-0.05599576,-0.04744205
2024-03-26,TSLA,1,6.0,0.56641644,0.47690246,-0.13287836,0.9385241,0.67857546,0.11215899,0.6666666666666666,0.16666666666666666,0.35082797408103944,0.14505839943885804,0.17584142088890076,0.4603770911693573,0.4478903293609619,0.09706235826015472,0.5333333333333333,0.03333333333333333,0.16137636,0.07315572,-0.16365637,0.05417536,0.045529474,0.0062779025,0.09782507,-0.010705459,-0.034298822,-0.06109802,0.007133176,-0.09332844,0.012224112,-0.011933282,-0.015896382
2024-03-27,TSLA,1,10.0,0.048923083,0.8876671,-0.948724,0.9085342,0.44195986,0.39303678,0.5,0.4,0.22013307362794876,0.27291391491889955,-0.11925529837608337,0.4664768397808075,0.3939967632293701,0.1738636914640665,0.4333333333333333,0.11333333333333333,0.575314,-0.22427265,-0.104723655,-0.14142881,0.08430859,0.028063187,0.0016113207,0.1122625,-0.08017765,-0.03251469,-0.031126061,-0.0048285373,-0.025760436,0.015041687,0.0038795762
2024-03-28,TSLA,1,1.0,-0.93510914,0.0,-0.93510914,-0.93510914,0.02225693,0.95736605,0.0,1.0,0.07273498922586441,0.27291391491889955,-0.26665338277816775,0.31907875537872316,0.36701422110199927,0.2942792300134897,0.4333333333333333,0.31333333333333335,0.21475007,0.35806757,-0.00077584153,0.25140372,0.007098181,-0.0144296065,-0.06717804,-0.064423606,0.00020167232,-0.1314521,-0.10626359,0.0638623,-0.0362589,0.07028955,0.028033465
2024-04-01,TSLA,1,4.0,-0.17932588,0.7702856,-0.85874695,0.9181977,0.30365223,0.4829781,0.25,0.5,0.03686981350183487,0.426971036195755,-0.43840277194976807,0.5027182936668396,0.4277446664869785,0.39087485112249853,0.4833333333333333,0.4133333333333333,0.4459447,-0.08407785,-0.08169363,-0.12847379,0.024714638,-0.0070285355,-0.09707509,0.16544333,0.02689194,-0.035368815,-0.1243588,0.0603446,0.003368279,0.12693027,-0.007186823
2024-04-02,TSLA,1,14.0,-0.27674443,0.7640166,-0.9676687,0.93086886,0.29420322,0.57094765,0.35714285714285715,0.5,-0.15516798347234725,0.5797743618488311,-0.7686254262924195,0.5522031545639038,0.34812953844666483,0.5032975152134895,0.3547619047619047,0.5133333333333333,0.2701667,0.2510946,-0.07612299,0.19465496,0.077426024,0.022684336,0.0048871334,0.07897353,0.04367473,-0.068677746,-0.015304771,0.0022478045,-0.03678758,-0.11302828,-0.015898725
2024-04-03,TSLA,1,1.0,-0.06634173,0.0,-0.06634173,-0.06634173,0.42094603,0.48728776,0.0,1.0,-0.2817196175456047,0.48439387083053587,-0.7553180992603302,0.3512299835681915,0.29660365357995033,0.5783232688903809,0.22142857142857145,0.68,0.11584371,0.37514144,0.005853054,0.23406027,0.0146313375,-0.024946025,0.005107105,-0.1338972,-0.13004339,-0.027269453,-0.08128521,-0.15584959,-0.026476124,-0.03061036,-0.0821971
2024-04-04,TSLA,1,5.0,0.08628207,0.67042094,-0.93540615,0.9299866,0.35895652,0.27267444,0.4,0.2,-0.27424782067537307,0.44094463586807253,-0.7526545345783233,0.35552045702934265,0.28000298514962196,0.5542508006095886,0.20142857142857143,0.6399999999999999,0.68253034,-0.32391047,-0.10792215,-0.21205635,0.14092293,0.04175163,-0.0035027235,0.16912809,-0.10130875,-0.003678623,-0.045034375,0.0092662955,-0.041295055,-0.024231624,0.018612692
2024-04-05,TSLA,1,7.0,-0.51677376,0.44301534,-0.9033957,0.40219367,0.16571413,0.6824879,0.14285714285714285,0.8571428571428571,-0.1905807450413704,0.5295477032661438,-0.7463118493556976,0.6229810178279876,0.30869442522525786,0.4992751717567444,0.22999999999999998,0.6114285714285714,0.27088848,0.15053917,-0.1081771,0.09893005,0.055055637,0.009219284,0.037519243,0.12811239,0.052928302,-0.0414247,-0.055061776,-0.006826835,-0.020071043,-0.09326638,0.006054527
2024-04-08,TSLA,1,6.0,0.2912348,0.28362653,0.0043289177,0.6586145,0.35803506,0.06680026,0.3333333333333333,0.0,-0.09646861106157303,0.4322158873081207,-0.5736966766417027,0.5710643827915192,0.319570991396904,0.41603960245847704,0.24666666666666667,0.5114285714285713,0.24462146,0.08201695,-0.14878918,0.025624655,0.27591804,-0.029722637,0.019220348,0.040388953,-0.105057426,-0.007938367,-0.14401884,-0.032929726,-0.015952775,0.06252394,0.08835439
2024-04-09,TSLA,1,1.0,0.11014968,0.0,0.11014968,0.11014968,0.12755857,0.017408894,0.0,0.0,-0.01908978968858719,0.2794125616550446,-0.35813299790024755,0.4069205462932587,0.28624206185340884,0.30533185191452505,0.17523809523809525,0.41142857142857137,0.06826437,0.3161295,-0.08195202,0.075016335,0.3530698,0.10309884,-0.06487113,0.085730046,-0.07250872,0.16847573,-0.08112693,-0.06305278,0.124971285,0.15340713,-0.02118359
2024-04-10,TSLA,1,4.0,0.6115675,0.3603271,0.15507412,0.92636335,0.639074,0.027506523,0.75,0.0,0.11649205535650253,0.3514779806137085,-0.3138498283922672,0.6054615616798401,0.3298676609992981,0.21337560452520848,0.3252380952380952,0.21142857142857144,0.35636514,-0.034416173,-0.11404297,-0.120425835,0.21908784,0.016893782,0.0040323734,0.048798066,-0.079690024,0.11189379,-0.08891406,-0.036526408,0.06627235,0.091297776,0.017103633
2024-04-11,TSLA,1,4.0,-0.6746737,0.24966688,-0.90857536,-0.35403898,0.06669462,0.7413683,0.0,1.0,-0.035699093341827394,0.26732716858386996,-0.3084836699068546,0.34865644574165344,0.27141528129577636,0.3071143750101328,0.24523809523809526,0.37142857142857144,-0.0337646,0.13092755,0.0039357096,0.007685828,0.05895281,-0.05370367,-0.18940485,0.0027117468,0.008591009,-0.03132232,0.03246715,0.11644463,-0.09038008,0.008461291,0.060880195
2024-04-12,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765565872192383,0.17872410118579865,-0.12780452743172646,0.26821771264076233,0.2382724553346634,0.17061679400503635,0.2166666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,TSLA,1,5.0,-0.7349455,0.47036222,-0.9578472,0.10567907,0.03340238,0.76834786,0.0,0.8,-0.13758039474487305,0.21607123911380768,-0.3202397465705872,0.1576306238770485,0.1733459196984768,0.31092631407082083,0.15,0.36,0.19097197,0.33884913,-0.08828505,0.16636974,0.16816124,-0.007191442,-0.011633608,0.008083364,-0.07463748,-0.082129374,0.03198685,0.003768751,-0.08366182,-0.13248628,0.04048803
2024-04-16,TSLA,1,5.0,-0.15466042,0.80103916,-0.95865506,0.89046454,0.25019106,0.4048515,0.2,0.4,-0.19054241478443146,0.3762790709733963,-0.5340006947517395,0.31369359642267225,0.19787241742014886,0.3884148344397545,0.19,0.44000000000000006,0.13288674,0.16776018,-0.04521083,0.025141295,0.18552633,-0.054121464,0.0045512854,0.13150781,-0.09246774,0.07807015,0.008170471,-0.041349936,-0.04420709,-0.020404186,0.00549753
2024-04-17,TSLA,1,10.0,0.11201568,0.43622744,-0.9286985,0.80017084,0.24022868,0.128213,0.2,0.1,-0.290452778339386,0.39145914018154143,-0.7507552146911621,0.288455094397068,0.11810334846377372,0.40855613052845,0.08,0.4600000000000001,0.08395091,0.48586884,0.030955946,0.025797445,0.12862793,-0.091633774,0.049596827,-0.11288925,-0.2211673,0.008571312,-0.06834419,-0.0064125704,-0.009565657,0.05493185,0.039999403
2024-04-18,TSLA,1,1.0,-0.9646193,0.0,-0.9646193,-0.9646193,0.0079643605,0.97258365,0.0,1.0,-0.3484418988227844,0.34152576327323914,-0.7619639992713928,0.1663390353322029,0.10635729711502791,0.45479920208454133,0.08,0.45999999999999996,-0.021303132,-0.0020444915,-0.098909006,-0.02801921,-0.0044725277,0.014412196,0.045468643,-0.0019426495,0.08873226,-0.10976693,0.45838097,-0.010737406,-0.1565279,0.027724981,0.08836268
2024-04-19,TSLA,1,1.0,-0.055408746,0.0,-0.055408746,-0.055408746,0.02904916,0.084457904,0.0,0.0,-0.35952364802360537,0.34152576327323914,-0.7730457484722137,0.15525728613138198,0.11216712910681963,0.47169078290462496,0.08,0.45999999999999996,0.15237582,0.41031379,0.06181388,0.015494604,0.2042388,-0.11571557,0.12584266,-0.08105378,-0.2064345,-0.0134023875,-0.08089623,-0.1390946,0.21462473,0.09344188,-0.05379489
2024-04-22,TSLA,1,22.0,-0.45291775,0.69520634,-0.9681954,0.9181612,0.22236095,0.6752787,0.22727272727272727,0.6818181818181818,-0.3031181037425995,0.3864945888519287,-0.7751153886318207,0.31775371432304383,0.14995884392410516,0.4530769556760788,0.12545454545454546,0.43636363636363634,0.32926345,0.15592547,-0.0986609,0.073446825,0.017357023,0.0056689703,0.0017503005,0.06347173,0.039066467,-0.02746619,-0.063787766,0.0009872784,-0.015027631,-0.018602071,0.035531666
2024-04-23,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27218602001667025,0.22628675699234008,-0.5833843767642974,0.1396608054637909,0.09992063138633966,0.3721066564321518,0.08545454545454545,0.3563636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,TSLA,1,2.0,0.9068999,0.02374368,0.8901106,0.92368925,0.9388782,0.03197828,1.0,0.0,-0.11320917010307312,0.1437900047749281,-0.21962255835533143,0.16436448693275452,0.2396505305543542,0.35285971164703367,0.24545454545454545,0.3363636363636363,0.20750237,0.24141374,-0.15061168,0.16328132,0.13257037,-0.045481794,0.0073891953,0.0066165105,-0.0173649,-0.14592284,-0.035658125,-0.093214676,0.047046024,-0.02109164,-0.08756685
2024-04-25,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971468567848206,0.1437900047749281,-0.026698702573776247,0.3572883427143097,0.23805765844881535,0.15834298133850097,0.24545454545454545,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,TSLA,1,6.0,-0.08787096,0.51217073,-0.7494268,0.62584966,0.2065515,0.29442248,0.16666666666666666,0.3333333333333333,0.07322224229574203,0.24622415117919444,-0.16550230979919434,0.49354002475738523,0.2735581278800964,0.20033589601516724,0.2787878787878788,0.20303030303030303,0.08149177,0.14613937,-0.1284668,0.07720401,0.19733751,0.039424527,-0.11899444,0.11096696,-0.016120074,-0.048543096,0.009869755,0.0078032427,-0.08076499,-0.02695194,0.0387862
2024-04-29,TSLA,1,2.0,-0.9163043,0.05505997,-0.95523757,-0.877371,0.021550948,0.93785524,0.0,1.0,-0.019455064833164216,0.11819487623870373,-0.16291074752807616,0.13443357944488527,0.23339612670242788,0.2528512001037598,0.23333333333333334,0.2666666666666667,0.03940764,0.33270416,-0.13308577,0.12590674,0.26216465,-0.050118312,-0.15590921,0.027745277,-0.09368053,-0.05502808,0.13694488,0.04022281,-0.08224891,-0.02826927,0.102185324
2024-04-30,TSLA,1,4.0,-0.43884486,0.818432,-0.96011907,0.7676303,0.24264954,0.68149436,0.25,0.75,-0.10722403675317764,0.281881270930171,-0.354934561252594,0.28795963525772095,0.2819260347634554,0.389150071144104,0.2833333333333333,0.4166666666666667,0.10713036,0.26035345,-0.09294877,0.05980166,0.09148811,-0.047518343,-0.022539133,-0.049985733,0.040777117,0.06454802,0.029795524,0.05237328,0.0035118144,0.041430295,0.0563517
2024-05-01,TSLA,1,3.0,-0.3600572,0.47817537,-0.7025651,0.18625404,0.09639883,0.45645604,0.0,0.6666666666666666,-0.3606154635548592,0.3727676093578339,-0.6734696984291076,0.14047259390354155,0.11343016512691975,0.4740456223487854,0.08333333333333333,0.55,0.057790577,0.33772084,-0.14536661,0.15875806,0.28211033,-0.0058662468,0.012936982,0.074078225,-0.08663865,-0.08388865,0.102870494,-0.06928038,0.025093293,-0.004419086,0.007910307
2024-05-02,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3606154635548592,0.3727676093578339,-0.6734696984291076,0.14047259390354155,0.11343016512691975,0.4740456223487854,0.08333333333333333,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,TSLA,1,1.0,-0.96453065,0.0,-0.96453065,-0.96453065,0.008518162,0.9730488,0.0,1.0,-0.5359474003314972,0.2703334629535675,-0.7164904713630676,-0.17760346829891205,0.07382349614053965,0.6097708880901337,0.05,0.6833333333333333,0.17092673,0.34059566,-0.13401863,0.1434319,-0.25016934,-0.068410434,0.023324221,0.14467905,0.25082704,0.081158064,-0.11834566,0.055065744,-0.058711715,-0.120615155,-0.029843068
2024-05-06,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35268654227256774,0.2593214690685272,-0.5254429578781128,-0.0021292656660079957,0.06951330658048391,0.4221998393535614,0.05,0.4833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,TSLA,1,8.0,-0.45678547,0.7293499,-0.9683013,0.8985953,0.23192622,0.6887117,0.25,0.75,-0.35627466440200806,0.24150505661964417,-0.5270794034004211,0.024063733220100404,0.06736864205449819,0.42364330887794494,0.05,0.4833333333333334,0.29767966,0.17718187,-0.07616943,0.06159895,0.039088905,0.015302735,0.0049018515,0.08366252,0.023498217,-0.008655351,-0.03319947,0.034788657,0.008394007,-0.07790768,0.013020029
2024-05-08,TSLA,1,3.0,-0.023543239,0.8825942,-0.94824106,0.80984885,0.30920014,0.33274338,0.3333333333333333,0.3333333333333333,-0.288971871137619,0.32238882780075073,-0.576214599609375,0.1487826943397522,0.10992890354245902,0.3989007771015167,0.11666666666666665,0.4166666666666667,0.4234096,-0.107531905,-0.11669264,-0.08488333,0.17354591,0.0427068,-0.037691914,0.20222609,-0.073661156,-0.0077379444,-0.04070911,0.028177997,0.027432514,0.0011093566,0.063779674
2024-05-09,TSLA,1,2.0,-0.5266777,0.61548364,-0.9618904,-0.09146505,0.0326845,0.55936223,0.0,0.5,-0.394307416677475,0.4454855561256409,-0.7685926795005799,0.13048968464136124,0.11646580379456281,0.5107732236385345,0.11666666666666665,0.5166666666666667,0.102923304,0.3324764,-0.020437889,0.038847223,0.14704528,-0.03331466,0.03597164,0.04471074,-0.062069714,-0.1237814,0.021035694,-0.005264461,0.10846642,0.048267875,0.04730104
2024-05-10,TSLA,1,8.0,-0.5246588,0.5698417,-0.9654379,0.24303088,0.11307812,0.6377369,0.125,0.625,-0.30633304715156556,0.5594538927078248,-0.7687741279602051,0.37200198918581007,0.1373777948319912,0.44371084570884706,0.14166666666666666,0.4416666666666667,0.030337518,0.2847424,-0.03664909,0.05354906,0.08520929,-0.03415703,0.0072652865,0.060042985,0.0071668606,-0.012765553,-0.03394862,0.018367324,0.03219975,-0.030042216,0.053318813
2024-05-13,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30633304715156556,0.5594538927078248,-0.7687741279602051,0.37200198918581007,0.1373777948319912,0.44371084570884706,0.14166666666666666,0.4416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,TSLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21497595310211182,0.41358391046524046,-0.5751138687133789,0.192282934486866,0.09099255129694939,0.3059685051441193,0.09166666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,TSLA,1,9.0,-0.16901404,0.72680503,-0.95666826,0.87622416,0.29194772,0.4609617,0.3333333333333333,0.4444444444444444,-0.2440701127052307,0.3824260711669922,-0.5767993092536926,0.2055579975247383,0.08754206821322441,0.33161216974258423,0.09166666666666666,0.31388888888888894,0.11609353,0.27668035,-0.00786226,0.016828012,0.1419143,-0.044892758,-0.0686505,0.092734605,-0.021611763,0.023026919,0.018126812,0.07585395,0.04469053,0.023654006,0.07805042
2024-05-16,TSLA,1,1.0,0.19624357,0.0,0.19624357,0.19624357,0.2052953,0.00905173,0.0,0.0,-0.09948585331439971,0.2593293428421021,-0.34517251551151273,0.2630997210741043,0.12206422686576843,0.22155006919056178,0.09166666666666666,0.21388888888888893,-0.056976244,0.14103436,-0.18235585,0.23114555,0.006897524,0.05700098,-0.041069448,0.19952112,0.047818054,0.20416361,-0.113562435,-0.19027703,0.15203433,-0.20077914,-0.00066870265
