date,ticker,sma_5,obv,month,volume_sma_20,macd_signal,macd,atr_14,close_to_sma20,volume_ratio,market_return,market_volatility,rsi_14,log_return_1d,return_20d,volatility_5d,sma5_to_sma20,bb_pctb,return_lag_2,volume_change,price_range_pct,return_lag_1,close_to_sma5,relative_return,macd_hist,volatility_10d,volatility_20d,is_month_start,is_month_end,return_5d,return_10d,return_lag_4,price_range,stoch_k,bb_width,return_lag_3,return_lag_5,stoch_d,day_of_week,open,high,low,close,volume,target_next_close,target_next_return,target_direction,is_outlier
2024-03-21,MSFT,421.95000610351565,202570800,3,21390320.0,3.8372518969676057,5.2482861234953475,7.311904059318794,0.038742658856598736,0.9955998788236922,-0.005537139499460537,0.018383068821378246,64.95750196056241,0.00968878185613659,0.0430462807808496,0.01309293377180467,0.02079203537475841,1.030395782420407,0.009800623660761065,0.19238974025901312,0.008524125355127336,0.009064823547192402,0.01758499563062343,0.015273009555425416,1.4110342265277418,0.014273301304054561,0.013482883813520244,0,0,0.009759639444454127,0.0494451281821775,-0.020695140792310163,3.660003662109318,95.52879267803823,7.304480944362068,0.002161264750644598,0.024379655428537372,88.31591510400266,3,429.8299865722656,430.8200073242187,427.1600036621094,429.3699951171875,21296200,428.739990234375,-0.0014672773830890495,0,False
2024-03-22,MSFT,424.41400146484375,184934300,3,21457350.0,4.208426348857135,5.6931241564152515,7.060337914177723,0.03491513876812654,0.8219328109016257,0.007520612098460904,0.014327993549057077,64.2304694549905,-0.0014683548886772085,0.04484084919992326,0.005200754978350963,0.02447283954317816,0.9401047011045381,0.009064823547192402,-0.1718475596585306,0.008839805275155176,0.00973587005596488,0.010192851212731708,-0.008987889481549953,1.484697807558116,0.013846994824272294,0.01345229697685389,0,0,0.029585457973620333,0.055437912820635704,0.002161264750644598,3.789978027343807,93.58613148439883,7.933371009330149,0.009800623660761065,-0.020695140792310163,93.438130250928,4,429.7000122070313,429.8599853515625,426.0700073242187,428.739990234375,17636500,422.8599853515625,-0.01371461728960277,0,False
2024-03-25,MSFT,425.5219970703125,166873800,3,21550700.0,4.468282050373641,5.507704856439659,7.065314126223065,0.018837834111409085,0.8380470239945802,-0.0023909027403756617,0.009954154249923469,57.735381884243324,-0.01380953146010907,0.03759134437214873,0.010334866540152426,0.025251678759432697,0.7364413622804842,0.00973587005596488,0.024041051228985255,0.013716167316528626,-0.0014672773830890495,-0.00625587334398169,-0.011323714549227109,1.0394228060660184,0.014876904470731976,0.01378199210837324,0,0,0.013275131625883896,0.045337676347239286,0.009800623660761065,5.800018310546875,75.45475248102427,7.96723294508101,0.009064823547192402,0.002161264750644598,88.1898922144871,0,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,421.6499938964844,-0.0028614470439243256,0,False
2024-03-26,MSFT,425.5699951171875,150148200,3,21645190.0,4.615254424885276,5.203143922931815,6.892076269411372,0.014191202282504846,0.7727167098094311,-0.0034364410073800373,0.017132151237328225,56.469916242639705,-0.002865548810043281,0.03477466999143597,0.009686007753671491,0.02361994841916387,0.679980467901464,-0.0014672773830890495,-0.07391268237313475,0.011004350048676859,-0.01371461728960277,-0.009211178573864632,0.0005749939634557117,0.5878894980465397,0.012795190740311596,0.013816916043770718,0,0,0.0005694934441267119,0.015339036640126924,0.009064823547192402,4.639984130859375,68.97830113294982,7.884856866954175,0.00973587005596488,0.009800623660761065,79.3397283661243,1,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,421.4299926757813,-0.0005217626559650412,0,False
2024-03-27,MSFT,424.80999145507815,133443200,3,21821285.0,4.669740092821607,4.887682764566932,6.788356710268153,0.011993433710555692,0.7655369516506475,0.0019565220995076483,0.014644527144318503,56.228596402648556,-0.0005218988214657299,0.03362599679689704,0.008335164002535122,0.020109933793713317,0.6547744403670429,-0.01371461728960277,-0.001231644903620821,0.012908436836367894,-0.0028614470439243256,-0.007956495485710018,-0.0024782847554726895,0.217942671745325,0.012796778719138641,0.01382427614347787,0,0,-0.00893638316292078,0.015249304936620911,0.00973587005596488,5.440002441406307,68.23404795678842,7.748975659103419,-0.0014672773830890495,0.009064823547192402,70.88903385692083,2,424.44000244140625,424.4500122070313,419.010009765625,421.4299926757813,16705000,420.7200012207031,-0.001684719804991186,0,False
2024-03-28,MSFT,423.0799926757812,111572000,3,21317480.0,4.641429874834031,4.528189002883721,6.499902659534714,0.009430421806278545,1.0259749276180863,-0.00669210743756367,0.009979463049841103,55.405703954054545,-0.0016861405413211657,0.01711629997470876,0.005466510558627628,0.015092732043601948,0.6214281512355582,-0.0028614470439243256,0.309260700389105,0.006536413747910676,-0.0005217626559650412,-0.005578121149507143,0.005007387632572484,-0.11324087195030952,0.00998412221643359,0.013507439963152283,0,0,-0.02014578101602915,-0.010582757130618514,-0.0014672773830890495,2.75,65.83218221349517,7.766256597273307,-0.01371461728960277,0.00973587005596488,67.68151043441112,3,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,424.5700073242187,0.009150993754385217,1,False
2024-04-01,MSFT,422.24599609375,127888000,4,21243265.0,4.613554709232584,4.5020540468267995,6.547767714406119,0.01756052592093367,0.7680551930223533,0.006128077254515315,0.012699057541012868,58.91680273946994,0.009109377107483968,0.02182913916779472,0.008132903042209101,0.011990603295391299,0.7217703339977676,-0.0005217626559650412,-0.2539961227550386,0.013354719669127558,-0.001684719804991186,0.005503927217708127,0.003022916499869902,-0.11150066240578482,0.00763251729097686,0.013611713230815269,1,0,-0.00972613473232753,0.019571571090923667,-0.01371461728960277,5.670013427734375,73.99084345611901,7.9183385822516925,-0.0028614470439243256,-0.0014672773830890495,69.35235787546753,0,423.9500122070313,427.8900146484375,422.2200012207031,424.5700073242187,16316000,421.44000244140625,-0.007372176151911325,0,False
2024-04-02,MSFT,421.9619995117188,109976000,4,21259065.0,4.526960864032512,4.180585483232221,6.560785090971971,0.009270329442564848,0.8425582216339241,-0.00982184940042403,0.01880303284891145,55.11735574202897,-0.0073994849421081975,0.015713845567026263,0.006066803374965457,0.010520415224812394,0.6167346877810921,-0.001684719804991186,0.09781809266977204,0.010772609431049638,0.009150993754385217,-0.0012370712787325906,0.0024496732485127046,-0.34637538080029096,0.008181142210837402,0.013735998836960521,0,0,-0.0033580451197710026,0.009872508015142278,-0.0028614470439243256,4.540008544921875,51.574562481487796,7.941366545605644,-0.0005217626559650412,-0.01371461728960277,63.79919605036732,1,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912000,420.4500122070313,-0.0023490656526193865,0,False
2024-04-03,MSFT,421.7220031738281,93473700,4,20738220.0,4.381990104975621,3.8021070687480574,6.390015686455,0.004757959661151181,0.795743318375444,0.005454644464583658,0.008279206067524544,53.93266851060133,-0.0023518290357667122,0.044207173923670906,0.006024455327499656,0.007797662387754649,0.565801518223662,0.009150993754385217,-0.07870142920946854,0.00991797670749274,-0.007372176151911325,-0.00301618354561526,-0.007803710117203044,-0.5798830362275638,0.007613585858539871,0.011768585273037209,0,0,-0.00284591890625685,-0.002278046194289729,-0.0005217626559650412,4.170013427734375,42.484770830406994,7.230774896376537,-0.001684719804991186,-0.0028614470439243256,56.01672558933793,2,419.7300109863281,423.260009765625,419.0899963378906,420.4500122070313,16502300,417.8800048828125,-0.00611251575598315,0,False
2024-04-04,MSFT,421.0120056152344,74102800,4,20589560.0,4.157039026313436,3.257234711664694,6.726443573387906,-0.003264165999214363,0.9408117511981801,-0.008925228788277903,0.018232091177938038,50.875547941712284,-0.006131273658128468,0.03926983682442309,0.006515480616192549,0.004206345452983621,0.44795785129836124,-0.007372176151911325,0.17383031456221243,0.02656266385999611,-0.0023490656526193865,-0.007439219524975357,0.0028127130322947533,-0.8998043146487422,0.007053187678142844,0.011891774431326815,0,0,-0.008423671439303337,-0.01728477744660395,-0.001684719804991186,11.100006103515682,28.230708166964934,6.272158395934135,0.009150993754385217,-0.0005217626559650412,40.763347159619904,3,424.989990234375,428.6700134277344,417.5700073242187,417.8800048828125,19370900,425.5199890136719,0.018282722412147567,1,False
2024-04-05,MSFT,421.9720031738281,90647100,4,20480850.0,4.006166891941787,3.4026783544551904,6.862412238346805,0.012980029886946538,0.8077936218467495,0.012052080502467295,0.023279797584456415,58.420885487491326,0.018117602961436455,0.040035131687887304,0.011048945165517363,0.004533801989605807,0.7171524259416804,-0.0023490656526193865,-0.1459199107940261,0.019247045151486793,-0.00611251575598315,0.008408107204169648,0.006230641909680272,-0.603488537486597,0.008877490725105335,0.01194436926297582,0,0,0.011408984072641681,-0.008966639838130397,0.009150993754385217,8.190002441406307,68.8966217559421,5.977381938359061,-0.007372176151911325,-0.001684719804991186,46.537366917771344,4,420.010009765625,426.510009765625,418.3200073242187,425.5199890136719,16544300,424.5899963378906,-0.0021855440397451353,0,False
2024-04-08,MSFT,421.9760009765625,76374700,4,20295885.0,3.8856666165970064,3.403665515217881,6.656526434631189,0.008560845910156054,0.703216440179869,0.004417870169822472,0.021930132107536342,57.26779556957515,-0.002187935826659166,0.04522178883852379,0.0104433065042489,0.0023516243185849424,0.6645119633437118,-0.00611251575598315,-0.1373222197373113,0.009373774748948327,0.018282722412147567,0.00619465409236229,-0.006603414209567607,-0.48200110137912544,0.008885807043293472,0.011794696969836349,0,0,4.708060703095818e-05,-0.00967951203762385,-0.007372176151911325,3.980010986328182,59.20102804336046,5.203783199809024,-0.0023490656526193865,0.009150993754385217,52.109452655422494,0,425.1700134277344,427.2799987792969,423.2999877929687,424.5899963378906,14272400,426.2799987792969,0.003980316201471101,1,False
2024-04-09,MSFT,422.9440002441406,88887000,4,20115460.0,3.8086264393458236,3.500465730341091,6.618202769099497,0.00996507300735535,0.622024055129736,0.0032455936738048996,0.013383202549981552,58.85701308972583,0.003972415700328721,0.053792174321673825,0.009627727265401695,0.002061249197278089,0.7576428346698091,0.018282722412147567,-0.12332193604439334,0.014356749401127964,-0.0021855440397451353,0.007887565571873758,0.0007347225276662017,-0.3081607090047327,0.007747493638996455,0.01170009092349957,0,0,0.011484425564380452,0.008087815225389594,-0.0023490656526193865,6.1199951171875,65.73578456662779,3.867785812916718,-0.00611251575598315,-0.007372176151911325,64.61114478864344,1,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,12512300,423.260009765625,-0.0070845196169653235,0,False
2024-04-10,MSFT,423.50599975585936,72670400,4,19803440.0,3.7060019920489777,3.2955042028615935,6.615473040754217,0.0018628614490051767,0.8188779323188294,-0.0033128103506088508,0.015100169489540956,54.92596415202046,-0.007109733984427701,0.019215977195591316,0.010403876464090097,0.0024451234860931596,0.5521032990852802,-0.0021855440397451353,0.2960526841587878,0.010230086642636626,0.003980316201471101,-0.0005808418071436314,-0.0037717092663564727,-0.4104977891873842,0.008079225493722595,0.010432635856453498,0,0,0.0066833094946137095,0.0038183704315097877,-0.00611251575598315,4.329986572265568,42.94341465212307,3.5753234088999477,0.018282722412147567,-0.0023490656526193865,55.9600757540371,2,422.19000244140625,424.0299987792969,419.7000122070313,423.260009765625,16216600,427.9299926757813,0.011033366730635041,1,False
2024-04-11,MSFT,425.5159973144531,90636800,4,19845965.0,3.658781684704987,3.469900455329025,6.643654235387844,0.011381061730743621,0.9052923352429575,0.022279333086691118,0.014372474645653579,59.4375480985649,0.01097294318376912,0.030908182085321867,0.010140883088414153,0.005675761253235435,0.8388973243982989,0.003980316201471101,0.10790177965788139,0.01638120693946333,-0.0070845196169653235,0.0056731013089133765,-0.011245966356056077,-0.18888122937596208,0.008731119195406034,0.010662063544130579,0,0,0.024049937004732236,0.01542367679796497,0.018282722412147567,7.010009765625,84.29620727159008,3.3582624917297075,-0.0021855440397451353,-0.00611251575598315,64.3251354967803,3,425.8200073242187,429.3699951171875,422.3599853515625,427.9299926757813,17966400,421.8999938964844,-0.01409108705279638,0,False
2024-04-12,MSFT,424.7919982910156,71404700,4,19099705.0,3.5442187731813166,3.085967127086633,6.751964908725101,-0.002479039798934031,1.0069317824542316,-0.014302951564281472,0.011448104673973369,52.175548265580204,-0.014191309024921212,-0.007807740263129248,0.009710404344049564,0.004358682510316117,0.42569142019080275,-0.0070845196169653235,0.07044816991717884,0.012822952691098658,0.011033366730635041,-0.006808048188680756,0.00021186451148509124,-0.4582516460946837,0.010029260242545742,0.00976417622226118,0,0,-0.008507226947383595,0.0028046983085128208,-0.0021855440397451353,5.410003662109432,36.69483942047607,3.3361420784779936,0.003980316201471101,0.018282722412147567,54.644820448063065,4,424.0499877929687,425.1799926757813,419.7699890136719,421.8999938964844,19232100,413.6400146484375,-0.01957805017194081,0,False
2024-04-15,MSFT,422.602001953125,51131200,4,17860890.0,3.253591262925161,2.091081221900538,7.226111318704549,-0.02168703747428912,1.1350778152712435,-0.025235078682612908,0.014026487286128184,44.20772130343098,-0.019772238933290314,-0.006675949016987648,0.012620598719659863,-0.0004907604225670689,-0.09941652724010125,0.011033366730635041,0.054149052885540394,0.03237117825705978,-0.01409108705279638,-0.021206684453145525,0.0056570285106721,-1.162510041024623,0.011259496262866809,0.00964410521342965,0,0,-0.02578954234413733,-0.025743675924414955,0.003980316201471101,13.390014648437386,1.3175780457262305,3.6180246103895293,-0.0070845196169653235,-0.0021855440397451353,40.76954157926412,0,426.6000061035156,426.8200073242187,413.4299926757813,413.6400146484375,20273500,414.5799865722656,0.002272439538101745,1,False
2024-04-16,MSFT,420.2619995117187,67896800,4,17693870.0,2.8754261578845717,1.3627657377222135,7.049959027943287,-0.019146058780109304,0.947537197910915,-0.004722725709437103,0.014326455560578794,45.23269993847568,0.0022698614523318783,-0.006565754586082773,0.012331580025685322,-0.005702996002756638,0.001733529280947042,-0.01409108705279638,-0.1730288307396355,0.01126437131895228,-0.01957805017194081,-0.013520168242797939,0.006995165247538848,-1.5126604201623581,0.011213294474006383,0.009645624761691585,0,0,-0.027446777330711325,-0.0162775622375676,-0.0070845196169653235,4.66998291015625,7.21451518411981,3.842534046587451,0.011033366730635041,0.003980316201471101,15.075644216774032,1,414.5700073242187,418.3999938964844,413.7300109863281,414.5799865722656,16765600,411.8399963378906,-0.0066090750232039586,0,False
2024-04-17,MSFT,417.9779968261719,52041300,4,17494750.0,2.411949602249578,0.558043379709602,7.157106119557829,-0.024524276545390924,0.9063004615670416,-0.011338832077102512,0.013624456054758205,42.76631231058198,-0.0066310116669056575,-0.022709492515730734,0.012318032325948653,-0.009985935150402839,-0.05130903404073674,-0.01957805017194081,-0.054283771532185,0.020760534155434687,0.002272439538101745,-0.014684984699885802,0.004729757053898553,-1.853906222539976,0.011325977571460599,0.009438250853100025,0,0,-0.026981082937785894,-0.02047809637094522,0.011033366730635041,8.550018310546875,7.93071999974355,4.448371971277874,-0.01409108705279638,-0.0070845196169653235,5.487604409863192,2,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500,404.2699890136719,-0.018380942578505644,0,False
2024-04-18,MSFT,413.24599609375,31011400,4,17653240.0,1.793025322385222,-0.6826717970722029,7.213027285404141,-0.040071634780675616,1.1912770686854084,-0.00635532179836229,0.01725107110598844,36.79665819803732,-0.018551971122823148,-0.049291022343505686,0.009119612859844,-0.018758344067213568,-0.19786460122080538,0.002272439538101745,0.3263473242723345,0.019640345949938107,-0.0066090750232039586,-0.021720735748016366,-0.012025620780143353,-2.4756971194574247,0.012430452603389477,0.009867195244323834,0,0,-0.05528942599738573,-0.032569196204918494,-0.01409108705279638,7.940002441406193,1.2587609038585386,5.742035734521645,-0.01957805017194081,0.011033366730635041,5.467998695907294,3,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,21029900,399.1199951171875,-0.012738996305536321,0,False
